Date,AP1,AT1,TP1,TT1,AP2,AT2,TP2,TT2
2016-01-02 14:26:10,1339.2629624612368,190.3559295539601,1700.0740325057411,183.412315040781,1601.6602672286774,188.33531167675872,1686.6827385399724,189.38545990487904
2016-01-02 14:26:15,1297.6914573423164,180.12767290832195,1549.7513953464781,186.56916084033958,1443.0971133355274,189.09972907452334,1503.2390188021097,183.27407205426246
2016-01-02 14:26:20,1493.6093860911558,192.3524169035163,1626.3385210646645,162.99251396145849,1552.1386778730864,185.95685516248366,1462.4281601919452,187.68426236391088
2016-01-02 14:26:25,1532.3139364947492,174.94056013063854,1396.365528591529,174.00539983362785,1596.4396745681468,194.64301794047924,1498.7133813658088,190.93285447925155
2016-01-02 14:26:30,1537.03458950073,184.17800996579388,1461.3713604163322,177.81548854149986,1522.9607665266456,191.2147132681864,1530.596496884751,182.8168347890499
2016-01-02 14:26:35,1569.8078886078379,177.888635286582,1573.9650262432872,186.63224632156567,1565.571911473981,189.44166756965146,1569.52393369212,193.30228102482616
2016-01-02 14:26:40,1434.224906075408,184.31143898955392,1499.9737227068567,187.55284397866097,1523.432860621731,188.20710439953635,1586.773745172073,192.40838105353066
2016-01-02 14:26:45,1536.3346510134422,188.31274643490784,1667.752784153694,195.3891565739498,1426.4464515844916,190.96910162556605,1577.3025440267177,183.06550640579056
2016-01-02 14:26:50,1464.5330622082565,194.5570191640664,1434.772622101063,178.0679095655796,1471.5718629337891,190.98015284045525,1528.854394051355,191.46837380650476
2016-01-02 14:26:55,1491.6932918939938,179.23998417331754,1606.030825492585,172.68269624817475,1416.0379399134388,193.14807055569207,1575.3785025790387,192.88449714611073
2016-01-02 14:27:00,1587.8174201423453,188.11946079178847,1584.2506197734251,190.65347761343153,1566.2802143150982,186.99313892058908,1586.1201562224935,186.31683106158457
2016-01-02 14:27:05,1436.5731501453301,185.01060047048776,1422.0000057695556,191.62108444572496,1592.8921466020363,187.19512646833306,1556.4239493627153,187.28367383701746
2016-01-02 14:27:10,1636.7474551853925,169.50007619397385,1400.0874961111178,173.22112487091647,1510.2483319652467,196.1347773351876,1575.2403608638301,187.45190773118583
2016-01-02 14:27:15,1387.4723340269659,179.58641362167705,1593.9273391529964,181.28609842145784,1485.8305095731998,185.9170301216884,1622.311642606468,190.02331412230888
2016-01-02 14:27:20,1653.7263138557398,181.9379941946673,1522.9702880546263,180.74648566160207,1493.264155384907,186.06836553770893,1511.9400165649547,191.29264103765155
2016-01-02 14:27:25,1559.6445990125692,181.76464814569482,1472.9355532486704,184.8752176355856,1554.6128040023696,188.23962052986474,1770.1906731188205,186.38599030462376
2016-01-02 14:27:30,1430.3742193362177,190.97386641293892,1558.705308842491,190.41249944148927,1592.5183139342114,186.7776155838283,1581.0493528867155,192.29528566229797
2016-01-02 14:27:35,1554.3610906292852,188.18345410120043,1458.3942022615295,186.8067024329476,1608.2799606416968,189.5765461842619,1677.1122086458602,189.9671902712201
2016-01-02 14:27:40,1444.5346420659864,186.67575969076952,1701.920621982952,190.6874412843384,1556.8459420436811,185.48436451348604,1740.8672725449244,193.69418192706507
2016-01-02 14:27:45,1541.9359532799276,182.16844323162834,1388.043570273499,176.04765247916993,1671.6672499788915,193.27368974299833,1665.2241280440142,179.33301283924558
2016-01-02 14:27:50,1490.6484860149658,180.83661943997558,1565.4120830230559,182.8953375268452,1718.091978597966,184.01395575007174,1505.524319148131,191.31812072759098
2016-01-02 14:27:55,1536.6519376470683,186.08928422586098,1537.2504241922982,173.95090424399132,1496.8432865900204,192.74711474605357,1700.687499259398,186.46419262611423
2016-01-02 14:28:00,1471.0653876157721,187.74282948203586,1524.1129170173826,181.55100946958072,1489.8185364718324,188.5587485015787,1532.433600071715,187.8500952292494
2016-01-02 14:28:05,1580.7606263561754,180.420392515858,1485.828327160305,178.17691942361023,1609.2873575063668,185.97397942924667,1668.073711465665,186.30425405143336
2016-01-02 14:28:10,1536.0386644842863,190.4685606448693,1523.9195389080278,184.7710577988849,1597.9759539358079,193.25902145908995,1574.2024418217247,194.0641044666168
2016-01-02 14:28:15,1365.006165958,180.43836440595624,1615.8563486826333,179.37253585043962,1529.6308720808443,193.26839457198096,1531.9801651807297,187.2903376058485
2016-01-02 14:28:20,1560.3287080101613,177.7766745835404,1545.7642127818394,185.64694888709752,1578.8138055454617,191.34853899769297,1634.832683046103,182.3753020099693
2016-01-02 14:28:25,1588.677942630741,188.42850329636204,1459.044003421477,180.27682165134564,1678.0660435261927,187.72367836899843,1810.6569779912024,183.5073235494929
2016-01-02 14:28:30,1612.0170499779142,192.01959164330654,1432.847680158009,169.54730076779012,1493.9229741762194,190.65800633059285,1596.3951955451453,187.7156534635397
2016-01-02 14:28:35,1476.2825275413497,184.27115072639901,1515.7496318574372,181.73112160204874,1680.4870638057507,184.98280735909873,1543.5230875873444,182.2055361494078
2016-01-02 14:28:40,1550.0756420859452,182.6056609308506,1511.2111461192696,173.81712125963338,1480.2238381437535,186.9385529018988,1620.3561480196443,181.2200088615902
2016-01-02 14:28:45,1521.8994935154233,184.59653200014816,1345.6975123641084,169.9021426672829,1614.720057474241,189.87883043752007,1494.585607528448,185.4790307937478
2016-01-02 14:28:50,1459.0061287050394,194.2836562933686,1597.9843611428332,173.9890234126947,1543.5368587737505,187.48483459691573,1517.861961892002,189.47527169977485
2016-01-02 14:28:55,1529.6832797126158,186.8463595014301,1433.0919400526248,191.29454367936893,1652.0592706874982,187.14524931905527,1651.3377340819693,183.67841287442195
2016-01-02 14:29:00,1435.0073421734435,190.5949653612964,1421.2236317802722,177.83079612389844,1501.5615665065848,184.89758871857768,1525.664844612814,191.5517166448106
2016-01-02 14:29:05,1565.5725695725123,177.96319152698584,1649.4379299404873,182.92638683112486,1634.6717654760473,191.65301137974862,1492.2159799041808,191.40232386423085
2016-01-02 14:29:10,1531.0372226480108,168.62329006430193,1676.4954378367709,179.05353428249143,1675.2584597306477,192.67455712717404,1600.263966222607,185.26385031895265
2016-01-02 14:29:15,1527.4247937357227,176.25359594068357,1511.9509626872632,185.83807754436563,1422.452528815505,189.1229182299167,1537.0275790253247,184.39169784587625
2016-01-02 14:29:20,1492.5911583037453,180.06428223281472,1337.433600107696,177.69414955984882,1573.6441639369527,190.0729954477912,1481.7001857422106,184.35552883041328
2016-01-02 14:29:25,1497.762629857368,185.88883517132058,1397.34996556557,189.25569542266368,1582.5912072410422,188.06724416943766,1672.223481303581,185.02824191709442
2016-01-02 14:29:30,1397.3295336588728,170.99839341755788,1462.4748302611317,169.48314665760068,1614.4117262761588,187.3938677774051,1551.7984162914156,190.83753365933146
2016-01-02 14:29:35,1500.481753346624,191.45862915690816,1507.8873258031285,172.77124898167764,1589.7475842827332,194.8596400227837,1504.218595410723,187.40979905150846
2016-01-02 14:29:40,1641.5611677394136,177.58100403935435,1410.2800670071813,181.83681672412976,1570.319100847876,188.43809351497492,1558.1147649128043,185.98102513571197
2016-01-02 14:29:45,1391.0743947160997,181.18298394954158,1547.3985909531352,185.66011106580214,1526.6731993090873,182.56736192407885,1570.1769081067796,185.4243901951424
2016-01-02 14:29:50,1570.721343494747,186.73777906353246,1542.620505012948,195.6183874181994,1584.728604604028,188.57670710788986,1527.7845750931474,191.5620153902985
2016-01-02 14:29:55,1399.076762248586,179.29733723833337,1328.2647378479514,181.370907729506,1609.0882817573886,187.74020304169682,1476.9715148587543,179.90125879843112
2016-01-02 14:30:00,1718.264034513173,181.25624790071282,1496.2961784492556,190.5713371733542,1558.9472404839703,192.98064437460835,1591.5943215183902,187.3324603674986
2016-01-02 14:30:05,1500.1577876956376,189.2817404122506,1760.8905596307402,183.52926032996126,1588.2435687771228,191.10103671734007,1562.1851330629006,191.06144856617888
2016-01-02 14:30:10,1629.516478726161,187.37820281244453,1642.915998724323,171.31114054353435,1591.4739289042734,191.24894855063314,1540.6231978310418,184.33802292519644
2016-01-02 14:30:15,1476.9298808958183,182.92039077200997,1569.6186813571455,184.9279738786381,1594.240450729939,189.31805764065209,1702.2398966120359,193.32433996005625
2016-01-02 14:30:20,1540.1497930054506,177.67458892011535,1481.6806473715721,189.12789867650721,1500.8933411104326,183.4649102121558,1643.5765095560294,194.16772047180197
2016-01-02 14:30:25,1711.268311400449,190.56211302000048,1665.5881673838655,181.02892168373765,1512.2478870269529,192.77337594261766,1630.3822705353061,189.27095683396652
2016-01-02 14:30:30,1520.7889072931137,186.04848526035923,1588.355974629684,179.6588960318602,1549.1980823440176,191.46272493136058,1568.7490199390315,186.93967596962892
2016-01-02 14:30:35,1598.15844398895,192.16624809502855,1420.4634326484422,183.79670591322545,1660.0711294100902,188.5369711474555,1591.4766679635964,183.2175597662445
2016-01-02 14:30:40,1606.2249081743475,178.41287295087398,1702.6098100545055,187.47742665359948,1513.8351795687288,186.33637100064715,1559.6000520794778,184.18797703208585
2016-01-02 14:30:45,1534.5431229880105,172.0852017238424,1435.1017004446123,187.16737476398356,1613.5053383182308,193.67939152281707,1688.4320774977166,183.5418261363948
2016-01-02 14:30:50,1498.8945139654431,180.99743673496596,1455.3764101953163,173.77644213722823,1491.7048123453344,192.65051733465035,1554.8851507587651,189.20321328527743
2016-01-02 14:30:55,1569.6400880403105,183.40501117524792,1358.3297304925159,186.3695080405278,1669.1223347395423,191.1952668236484,1608.0656494366028,186.90259767633484
2016-01-02 14:31:00,1461.0474479743455,180.77072336499057,1703.138774746618,177.04762980336696,1701.3183765897634,189.75501238273594,1620.3837274685052,189.23679272368037
2016-01-02 14:31:05,1408.678039289073,189.1965635194371,1539.2721332317076,185.4419248579715,1633.410403203526,186.37485254726187,1614.5828566221455,185.20758166285376
2016-01-02 14:31:10,1426.8897427174993,180.78596574342282,1533.2856227039542,179.36403976296273,1522.5569737371522,192.41272276968425,1598.9574325442597,184.4165549959533
2016-01-02 14:31:15,1462.6356453997107,182.00486134460826,1463.1859808340882,178.59929324428157,1618.0570697868236,191.9010957879047,1564.2242648255412,188.1993752664463
2016-01-02 14:31:20,1459.6345890895557,177.77776944800425,1441.0270372596046,183.31422534512768,1639.3507472700996,190.54889737884847,1643.3354045940432,183.72609032053006
2016-01-02 14:31:25,1544.3566001280572,174.12226561835692,1657.8934366076896,187.49175980766574,1558.0186716747216,193.04454049124706,1626.4885836794565,186.2233096718017
2016-01-02 14:31:30,1506.4808013561617,185.92134013889503,1591.4092767736317,182.37661073789457,1684.980804555463,187.13911183571716,1603.111595725939,191.0319582192649
2016-01-02 14:31:35,1503.6105061357678,187.74026232241553,1674.9618876138,177.9790022382474,1499.4427562098588,194.75765467610015,1514.4757013708668,192.9695948538493
2016-01-02 14:31:40,1661.351520482846,177.09043964251202,1422.540235266443,189.25915652340197,1615.882292168188,192.02687215791326,1563.8556776588616,191.45784794887194
2016-01-02 14:31:45,1484.117520859717,177.11729485418167,1300.432282333883,190.95199001697912,1646.531760031894,187.78632480698218,1401.5901744665,189.36931407963903
2016-01-02 14:31:50,1471.8675045877985,182.4151319214205,1422.7855239280086,188.43536093474424,1474.6581891295957,189.27158444181163,1354.2290102198176,184.92858101081106
2016-01-02 14:31:55,1543.4200335301684,179.68216605354885,1567.3970840723432,172.30296460920545,1620.468387161988,189.63195098485556,1610.4259917115696,193.08743641182016
2016-01-02 14:32:00,1502.8536060932563,182.23604097187732,1461.339305754256,188.60299489654145,1532.539246281818,189.4514857985538,1616.3724519467648,191.70044984192683
2016-01-02 14:32:05,1663.759164052043,181.62242099848206,1504.1469773664599,187.69510198313597,1581.3067860029512,193.26104167498386,1491.6247869370475,194.0573421757669
2016-01-02 14:32:10,1439.6420605400972,180.51829680773062,1666.1815086664749,167.93690394332862,1453.7915856565196,188.5150090295354,1594.1586106625628,186.69923925633898
2016-01-02 14:32:15,1560.2650651554118,186.9785281594326,1450.0428996863482,177.29722813744306,1565.4754237796308,188.25905460572744,1642.3864880137974,193.51313562086355
2016-01-02 14:32:20,1303.5599399570324,196.89959159574366,1556.9833133186323,190.9363862688282,1577.611486763489,191.21588015977616,1649.68327247766,184.5617594167192
2016-01-02 14:32:25,1545.163377727786,191.78016620766442,1412.9347225919641,175.24035904955778,1762.9580677824488,194.8170342795799,1495.0335610970728,195.40990957065355
2016-01-02 14:32:30,1582.9405569596593,182.93218520700628,1558.4086634274574,175.13235137099502,1657.7506062739656,196.1942191655699,1710.678958998213,186.90124682434762
2016-01-02 14:32:35,1354.239313933202,177.5729001494632,1471.7893838464056,192.89223979600686,1465.9970897694875,188.66102863863853,1637.6331231937963,190.8983234853946
2016-01-02 14:32:40,1463.4862558113275,185.91807349016145,1754.7188020270744,183.90552326857713,1503.6091937425483,193.31141055467043,1512.604300718945,191.03389023702206
2016-01-02 14:32:45,1567.0457225891082,183.9299684476187,1475.199154849233,184.35937952055306,1663.736956008656,191.72604787643857,1589.7998367032285,187.36716412523288
2016-01-02 14:32:50,1617.446550591354,188.68754400687334,1551.1728288673753,180.32456452810302,1670.8398228148646,189.09909098588403,1525.3180236116095,193.93092510955077
2016-01-02 14:32:55,1423.329331880996,180.74672264231276,1307.5837745694334,170.08525836008292,1627.63342814117,187.36643563868685,1433.2573646910419,190.14291680404224
2016-01-02 14:33:00,1451.499950576584,188.18324164698683,1575.3587435745683,184.18897751054183,1637.854684208745,189.74199406398495,1487.1632919394542,184.74622950900007
2016-01-02 14:33:05,1582.8620914518988,179.69234117075533,1305.9114943546238,175.47226870332722,1685.9741926324045,193.59140692130393,1585.7246457748151,189.5322826364674
2016-01-02 14:33:10,1546.4556602424366,184.111433556382,1501.7518706403052,183.1684695688999,1555.095579898124,187.98483182822847,1565.013637369448,186.7312042705694
2016-01-02 14:33:15,1623.8306828464836,178.03070040120178,1696.3043932863318,178.25451051239492,1491.7194966319857,187.09245112017356,1466.0862913454416,192.52495691683956
2016-01-02 14:33:20,1499.8804393615474,195.26560805956603,1454.2102382704877,174.1415541357117,1620.7318603199894,191.24617956238575,1602.2955489569927,192.19595060396273
2016-01-02 14:33:25,1487.223849788219,186.82454533439937,1618.2489275401597,185.41316806876074,1542.0721362458587,189.29957240274334,1537.8191420075345,188.8119374802942
2016-01-02 14:33:30,1497.6979113726127,183.36480511964308,1605.1178377520023,192.31176204174272,1528.9932593955787,185.14275338196018,1710.96057288294,198.1037092761674
2016-01-02 14:33:35,1382.10525501539,183.51530202016977,1626.3210034041317,170.39625133702842,1611.6072102277517,189.52013551917145,1588.7482550454774,192.89378898991302
2016-01-02 14:33:40,1423.0674730882893,183.96382252617747,1512.0768923217668,170.96333863899014,1566.5581137409192,188.2147573558517,1493.5184149172358,190.69655021369906
2016-01-02 14:33:45,1653.5201586583537,187.59829666877368,1487.8334690757047,171.28225140372157,1433.3685395697962,192.97154204619704,1473.611147223122,192.73881387675112
2016-01-02 14:33:50,1491.643214717547,176.4057514911389,1511.2511358113275,179.87622677990282,1401.1740423488668,188.91967815778574,1518.7176247677903,189.5309631513682
2016-01-02 14:33:55,1560.9613320616065,187.18509739479887,1498.7392169240277,185.61843611480535,1619.360093157592,191.23902122819104,1503.4011622506773,194.24893157658713
2016-01-02 14:34:00,1424.6481298337994,187.0035136527694,1616.8084018156385,180.91456502074476,1578.9630666664536,186.32601321241475,1615.8396541160266,185.39728582309115
2016-01-02 14:34:05,1497.9954763821409,174.81825106025508,1658.4036320616203,185.66836686950904,1645.2611913901837,187.78744071418734,1479.895194718873,189.89077470581486
2016-01-02 14:34:10,1585.1336429893024,196.32438046632808,1504.2631348668858,182.25212075325265,1573.888821238051,190.92441709788937,1652.9006090186447,185.48695091572876
2016-01-02 14:34:15,1480.7188585114973,187.55865869033525,1716.3609944938469,184.78804785759078,1501.5075652083551,183.70254491303345,1546.7392583843339,188.80556370996447
2016-01-02 14:34:20,1607.6465541776197,189.1488170951544,1449.410181613669,187.08117026636538,1629.062092011324,192.9876047690714,1455.709597045669,189.6382738346684
2016-01-02 14:34:25,1693.4702270545677,186.258418257486,1542.124487201765,191.22557543604944,1704.3967528011915,190.4223949756626,1568.7097150281397,188.04058237811034
2016-01-02 14:34:30,1464.770390721909,182.92813862645554,1405.60203324549,178.36290888736883,1469.0173837522732,182.22250061257566,1498.3466275895098,188.05217314669835
2016-01-02 14:34:35,1414.1148880266678,185.26696629869414,1396.5773922525295,182.95001066313807,1554.1954182033962,184.38518474856588,1458.6148300186585,185.70372079563947
2016-01-02 14:34:40,1590.2799407955379,175.6449825975597,1632.6062272459608,178.3127207786504,1572.5012998983525,189.0991237451202,1582.085450832139,184.4270617725873
2016-01-02 14:34:45,1317.053434570457,173.74798394048844,1587.9823870564994,190.48608206810312,1615.2267307228924,186.79757072695273,1535.7734313979022,183.92057091020587
2016-01-02 14:34:50,1762.289679289832,177.11228044140236,1725.0140894808335,190.08384745919517,1499.3864596297976,192.79984964401564,1602.3953374094583,185.1811882986705
2016-01-02 14:34:55,1640.6509795060863,183.67670506289755,1525.6458134217612,177.14053104170588,1560.8132722244054,193.6509729767568,1523.7019136652507,185.74526122358023
2016-01-02 14:35:00,1376.213503765107,184.99455609936348,1436.93110751396,187.47973639796572,1615.7798878890562,190.06858802482716,1489.2794128102134,191.44151873379286
2016-01-02 14:35:05,1530.8905008090512,180.40951230569797,1535.806304268451,180.9376115002755,1662.7775043138165,186.92666779063714,1562.1267296866442,183.27435448020603
2016-01-02 14:35:10,1548.1522197564793,191.94169759400893,1568.5130732139592,173.9742381834378,1626.1216054886074,189.94725664653188,1506.7270916091738,191.4970309398115
2016-01-02 14:35:15,1451.474270278705,190.69343638167663,1611.5112980002982,178.0771202667973,1555.7181032037224,195.15644674010832,1523.8713411059148,182.2865652240759
2016-01-02 14:35:20,1578.1442806308091,194.47180949213265,1674.2903062082903,189.4162455052829,1501.241558755147,191.24926389797528,1632.3609842237875,183.50842492938932
2016-01-02 14:35:25,1292.5916459652408,175.09813369354643,1536.8446852499708,172.63631367452325,1524.8752840549726,182.14794872114095,1545.9846291084789,186.30922628395567
2016-01-02 14:35:30,1566.407049394607,179.2595651643191,1803.0702180144397,186.33991028488134,1515.82223510084,189.74651973154218,1630.763867862179,186.6802385289711
2016-01-02 14:35:35,1588.5451593651983,189.87599985821151,1621.5291067237563,174.5399191828244,1654.3036453149018,194.9896998596527,1704.0626599698844,189.24923041939815
2016-01-02 14:35:40,1458.44058276473,190.0981705019231,1488.8392066644142,181.27256741802393,1485.977435354981,183.6758903575852,1510.2395552095527,186.97175570479897
2016-01-02 14:35:45,1476.0207017869504,191.4825729101364,1520.5561228531437,174.24381877974298,1607.5923800461023,190.47398943658305,1590.7499555417003,189.97345849510577
2016-01-02 14:35:50,1534.8554309596275,175.81726428128167,1404.724252113319,183.38731149609706,1591.839243578932,192.47761399682435,1460.7023189236659,184.9758854376697
2016-01-02 14:35:55,1674.5020191390645,191.45158652559817,1647.277968305799,187.23411271162348,1544.4010115105618,187.50804943886814,1566.2059744494593,191.96126452726608
2016-01-02 14:36:00,1586.4283933134511,192.4462566896057,1571.924790990544,190.23747550824072,1416.2059969491984,189.7696581830933,1445.6837946181186,181.7984932874626
2016-01-02 14:36:05,1631.2889213212482,178.38133476181613,1465.04377368763,174.90595495383286,1583.0297319095146,190.41071756877312,1609.5877905264563,190.76172521630733
2016-01-02 14:36:10,1485.2355562153466,191.43631247812914,1309.1030810773711,179.17875933707057,1551.8513419588808,189.28776217741472,1561.4314910857452,187.43291394507665
2016-01-02 14:36:15,1431.7549786337026,180.28799511442625,1486.1462179302816,175.30279788073116,1449.0928214317523,188.97138093737172,1483.6319323975817,189.69479252424887
2016-01-02 14:36:20,1474.5352845984357,184.65410613322334,1477.002148409045,183.050080474031,1627.6752674227696,188.2514121892533,1650.6856130624733,184.933642691789
2016-01-02 14:36:25,1450.349204337372,170.79826071196536,1457.3056866791574,174.68839486050732,1549.1228665339079,189.37748828451498,1514.1855516075775,190.21768387735514
2016-01-02 14:36:30,1775.2615661500972,175.3603813575089,1546.3174489727216,184.15906262270016,1604.8909126130684,185.1919147940676,1532.711466934035,192.33164791147786
2016-01-02 14:36:35,1550.2177501679964,180.3119706892113,1547.09503871071,183.19918438434573,1749.5740957331684,188.5606368730305,1572.5035969808844,187.69541688930858
2016-01-02 14:36:40,1368.843887783593,184.87232008738636,1747.7809075147854,189.74368982185644,1557.7208563247157,190.58260018475173,1484.2130502015161,183.89263509810752
2016-01-02 14:36:45,1536.44241033534,190.27312085045443,1423.1334442648617,174.11992382143708,1447.4465199604351,191.95355705045128,1693.810519363643,192.05831462935325
2016-01-02 14:36:50,1503.1210521724086,198.53330408159562,1620.532175829022,186.76550044234554,1554.1860074422905,188.4237897306777,1643.9899332770892,188.68894624366453
2016-01-02 14:36:55,1511.014171964583,184.9624277368559,1621.587420118835,181.7329825437478,1629.9284763068583,189.47810214361266,1618.4821685484526,190.7952553822311
2016-01-02 14:37:00,1621.331766926713,189.4111148176682,1597.9393979621093,181.1857620822846,1585.290706167403,189.79528547241588,1537.66801037439,192.7585464520804
2016-01-02 14:37:05,1554.9603123805027,186.0738598574892,1652.6663325434245,185.34011237859818,1763.4122180202062,193.50162657273137,1530.155607254127,186.05546696899867
2016-01-02 14:37:10,1448.4686424211,186.8868999242581,1560.3266387338076,183.32235830647022,1567.824116207521,189.30054585364087,1693.9657254394856,188.04749815865924
2016-01-02 14:37:15,1515.3682910034647,180.3206073129843,1473.1702306548518,175.72799247241767,1550.5978764457786,188.26874352512377,1644.6156415717583,191.5199973291222
2016-01-02 14:37:20,1632.3777951969337,186.94621383406462,1476.2364480371582,172.61449718302168,1480.3874332322644,191.14493131942336,1499.0966442858441,188.10294802922846
2016-01-02 14:37:25,1509.1746668346761,188.22502280214454,1508.8233427499974,170.4702023440097,1636.3722599936832,192.43799088012162,1525.5218506091985,184.721827072219
2016-01-02 14:37:30,1512.2295628127404,175.1536073960413,1423.7751893493548,189.3210262393574,1742.9841202230834,187.95442236401124,1645.82828772536,186.37692457122458
2016-01-02 14:37:35,1685.006051814371,186.71470305775415,1386.8928945883595,184.24879201876536,1340.2706238949213,193.67627743269577,1492.8049727386483,186.36951860699872
2016-01-02 14:37:40,1582.8326581161054,201.22082085461506,1409.2469286080232,186.0405571815235,1408.0191240122142,197.32274998767883,1479.5770424953569,190.9935832119322
2016-01-02 14:37:45,1533.359524493625,180.8633412786762,1548.5721137396126,177.54737948422886,1486.9363023035644,195.05094519734237,1503.9834961367108,187.04830554129
2016-01-02 14:37:50,1519.2001102384233,184.93437139262815,1509.459550156741,189.1287360184731,1504.3844816104809,186.27404471701476,1580.3989072578788,191.19107932167503
2016-01-02 14:37:55,1539.1767825634363,177.72851052058098,1493.4264179743686,182.12312161701126,1455.2871088455827,195.62303369921554,1578.6543060343283,185.27077247897097
2016-01-02 14:38:00,1368.1794927329536,178.35368650950417,1444.523281571425,180.86346247707712,1521.6064151819285,186.0574457835682,1471.9646014112075,178.739947554181
2016-01-02 14:38:05,1407.2467752113162,188.47531612329504,1354.6860873851078,184.91874820087907,1569.141460447028,192.09822638541755,1606.6903503891535,188.9423471558236
2016-01-02 14:38:10,1418.7918645680309,188.82488515263188,1229.4396680229088,188.38603961648388,1511.3587708436517,190.98130694628932,1582.4500024607048,186.5717216662743
2016-01-02 14:38:15,1414.7400903739474,178.8923299366693,1600.3462645316913,175.37761839001217,1534.499222641742,193.9738624727818,1583.355322901631,181.41112558981484
2016-01-02 14:38:20,1494.3917785329547,192.0897323803522,1348.2104679593947,183.92677190852876,1616.8305348798542,188.0797446197715,1453.823377950311,185.3380908373835
2016-01-02 14:38:25,1510.5464300426318,191.33409338140368,1564.0139205113435,186.8236391182823,1348.8553618729743,192.49042874469296,1655.7308473406647,186.4739718126105
