Date,AP1,AT1,TP1,TT1,AP2,AT2,TP2,TT2
1/1/2016 4:53,2029.762489,162.6553297,2117.707803,170.9184611,2220.623223,173.7520161,2283.868943,176.6526267
1/1/2016 4:53,2179.346597,171.5892128,2078.896883,160.5575118,2290.259606,181.8239194,2092.932314,178.3436628
1/1/2016 4:53,2212.735798,166.0693378,2117.549373,172.2138238,2213.18423,173.7389576,2183.512908,168.4668025
1/1/2016 4:53,2205.195631,164.1760014,2199.36934,166.9422159,2217.92709,175.3433916,2164.765363,178.7198784
1/1/2016 4:53,2202.932386,168.6285489,2133.399494,174.433327,2163.357613,173.4920867,2355.397171,164.6649885
1/1/2016 4:53,2290.668529,169.8988258,2113.979531,165.9422498,2275.077413,174.8909795,2081.793474,172.3258668
1/1/2016 4:54,2189.364989,157.6873951,2296.48209,169.4656975,2238.455472,179.9904198,2224.53567,177.0431859
1/1/2016 4:54,2171.967827,175.0666666,2328.894172,163.5962783,2058.781277,177.1158107,2310.605409,170.7938836
1/1/2016 4:54,2270.489902,174.1835657,2350.092506,175.8296652,2336.460889,172.7407133,2191.629089,176.5260834
1/1/2016 4:54,2139.031791,177.744375,2307.249585,154.7032788,2200.703893,180.2943331,2297.309246,180.8406437
1/1/2016 4:54,1953.234156,166.55966,2151.828176,173.4687251,2203.502083,182.9535813,2290.936125,171.9939756
1/1/2016 4:54,2085.823508,175.1919409,2226.630844,164.7916368,2336.108554,180.1637976,2259.328635,175.8119507
1/1/2016 4:54,1996.393925,168.7858357,2165.412888,166.5514604,2171.162168,176.4342859,2241.93118,178.6098914
1/1/2016 4:54,2363.598286,172.1733102,2186.648571,165.4150086,2173.094127,170.8965691,2251.51277,167.0044728
1/1/2016 4:54,2232.767142,168.9264098,2133.316593,169.3910748,2267.122341,174.8276883,2162.979516,185.252888
1/1/2016 4:54,2195.602551,173.9797491,2257.911848,167.4999304,2181.796328,177.5751905,2330.929363,170.8335273
1/1/2016 4:54,2274.827313,168.2354004,2055.786772,149.8188819,2293.580514,180.1248388,2360.88012,164.2352785
1/1/2016 4:54,2278.599303,162.6978664,2178.130508,170.5820663,2166.665838,173.3431444,2170.236715,173.2818082
1/1/2016 4:55,2271.770687,171.829781,2300.993067,170.1033502,2204.725179,175.5078592,2204.55756,175.6669776
1/1/2016 4:55,2318.854174,178.0830496,2068.939399,173.2666322,2222.707811,174.900068,2290.81172,179.383944
1/1/2016 4:55,2263.644695,167.9686203,2217.579542,171.3426195,2348.136391,173.7552896,2237.146874,177.4844414
1/1/2016 4:55,2150.990308,172.4206709,2142.283709,160.2835253,2196.190043,177.3480236,2308.554143,165.453661
1/1/2016 4:55,2350.435174,158.3665195,2147.60317,168.1594636,2143.765194,175.3852795,2117.962371,177.5049547
1/1/2016 4:55,2238.85649,162.5609083,2295.953515,174.5836636,2282.184266,176.7841294,2326.079711,184.796653
1/1/2016 4:55,2233.539677,167.3842816,2322.900199,166.9242506,2258.626494,175.8525752,2228.144148,168.9976552
1/1/2016 4:55,2134.098263,165.0715355,2320.438692,184.663759,2181.335914,172.1428516,2303.63932,177.6681256
1/1/2016 4:55,2212.939572,174.6789356,2291.71074,166.6917474,2158.991788,181.7774337,2239.074529,165.5287697
1/1/2016 4:55,2165.538515,173.8932726,2098.545875,164.8713759,,176.1171295,2258.172543,169.777567
1/1/2016 4:55,2095.696179,167.9241964,2207.672599,173.2940671,,180.5022475,2249.120179,174.9833723
1/1/2016 4:55,2184.651839,165.9649003,2221.206953,166.6167951,,177.5977666,2305.653235,171.6507324
1/1/2016 4:56,2192.540604,177.9168807,2157.228587,173.907103,,173.4169632,2187.902658,173.9956556
1/1/2016 4:56,2226.757099,164.9824643,2201.915841,185.8630388,,179.5130696,2215.883672,168.6778254
1/1/2016 4:56,2148.395212,163.3800746,2202.079775,173.4625942,,175.8491586,2304.131285,175.9280975
1/1/2016 4:56,2244.559648,171.4617226,2229.544496,161.3481102,,174.3048367,2162.0342,178.9959873
1/1/2016 4:56,2066.653186,170.9595683,2202.115659,166.8289852,,175.1951805,2335.086661,172.3996874
1/1/2016 4:56,2337.193338,177.2798978,2245.911357,164.4561067,,173.7291225,2290.659557,169.6129741
1/1/2016 4:56,2144.659922,174.2896582,2384.812157,159.4163467,,173.1908816,2213.608872,166.2708645
1/1/2016 4:56,2104.955392,166.9024759,2214.745811,171.6821507,,176.52288,2338.020964,171.3053052
1/1/2016 4:56,2181.862084,169.69925,2235.480087,175.7503558,,179.03807,2378.060934,179.4199958
1/1/2016 4:56,2170.133154,175.3988908,2114.002558,172.0723188,,176.9252682,2165.877044,172.9033993
1/1/2016 4:56,2211.930794,177.4143762,2158.280975,157.5999428,,181.1915259,2275.805546,177.2380541
1/1/2016 4:56,2222.738734,189.2758887,2318.093484,161.7974573,,177.1768194,2223.009139,171.4497299
1/1/2016 4:57,2337.754719,161.5149526,2117.742712,174.0934899,,177.8210086,2245.145743,173.6532238
1/1/2016 4:57,2059.152577,171.2095723,2190.770053,167.2415433,,174.58109,2132.557586,180.9982849
1/1/2016 4:57,2041.772323,163.3646104,2296.836501,157.4650822,,178.3057721,2208.395605,182.7531045
1/1/2016 4:57,2237.851418,168.5455126,2015.699106,178.5211257,,175.6654418,2277.39603,168.5202063
1/1/2016 4:57,2016.280884,166.6049746,2385.003721,165.0484323,,176.2537837,2199.382124,170.6989351
1/1/2016 4:57,2103.677665,166.6049746,2114.855303,158.3051433,,173.7387663,2159.107517,174.2322816
1/1/2016 4:57,2066.38838,166.6049746,2268.832578,157.9297055,,176.9783606,2199.555745,181.3789641
1/1/2016 4:57,2348.354118,166.6049746,2258.694688,173.3862562,,176.4929169,2325.009559,178.6675081
1/1/2016 4:57,2249.153355,166.6049746,2101.539097,178.1046252,,178.2819641,2259.527887,166.3030539
1/1/2016 4:57,2128.081725,166.6049746,2221.520598,165.3488272,,178.9420357,2172.902785,177.160581
1/1/2016 4:57,2309.824032,166.6049746,2209.160248,173.4125379,,172.359461,2314.965524,172.1564624
1/1/2016 4:57,2343.643702,166.6049746,2194.726329,169.1161802,,173.0549747,2366.819594,169.6733823
1/1/2016 4:58,2276.376916,166.6049746,2186.316717,165.699566,,175.2728837,2271.336267,167.8766422
1/1/2016 4:58,2127.04094,166.6049746,2238.114783,181.9352771,,176.3969958,2265.696674,174.8773487
1/1/2016 4:58,2190.053114,166.6049746,2392.147124,162.7229796,,176.2969324,2276.392154,171.504313
1/1/2016 4:58,2154.039992,166.6049746,2287.134926,148.6743526,,173.2364387,2243.14373,171.2616387
1/1/2016 4:58,2229.355455,166.6049746,2480.641446,172.0671359,,173.5412529,2377.564603,182.1292446
1/1/2016 4:58,2016.249921,166.6049746,2262.730837,175.6421686,,179.8616647,2197.408216,167.3149562
1/1/2016 4:58,2066.84967,166.6049746,2252.291158,180.7421473,,172.4410031,2267.19822,176.179019
1/1/2016 4:58,2271.761035,166.6049746,2181.707763,169.5768038,2157.60327,175.4322549,2410.857058,177.3998601
1/1/2016 4:58,2171.333428,166.6049746,2197.432588,173.9049631,2308.196848,176.5292094,2238.492454,171.0090524
1/1/2016 4:58,2137.655532,166.6049746,2078.166596,170.086351,2363.072921,179.7941431,2256.597434,168.2730861
1/1/2016 4:58,2259.915328,166.6049746,2214.388895,170.1805665,2276.673962,181.6563089,2182.198338,176.1908827
1/1/2016 4:58,2134.219924,166.6049746,2323.40354,175.0766302,2311.565571,176.6072979,2271.212401,173.4694773
1/1/2016 4:59,2196.577183,166.6049746,2073.391453,174.787505,2261.717838,177.2511816,2207.666789,167.9288773
1/1/2016 4:59,2279.108474,166.6049746,2263.091431,174.9834367,2315.762083,175.0343468,2310.849072,177.0811629
1/1/2016 4:59,2175.901183,166.6049746,2340.494309,162.4645267,2474.712315,173.8745269,2288.546825,173.2049594
1/1/2016 4:59,2112.983689,166.6049746,2165.411274,167.528424,2156.45732,180.6382447,2219.789211,169.4947265
1/1/2016 4:59,2152.025668,166.6049746,2316.494012,177.51259,2193.310974,172.8516965,2344.429629,172.3793625
1/1/2016 4:59,2103.120337,166.6049746,2375.377278,158.380432,2116.544783,172.5697215,2289.819264,182.0239931
1/1/2016 4:59,2206.935089,171.441178,2276.30855,174.4737336,2305.608078,182.4313771,2222.226984,173.3482416
1/1/2016 4:59,2323.504611,170.3028566,2293.468554,168.4850767,2188.025131,171.5549369,2313.151393,178.7368761
1/1/2016 4:59,2264.373006,175.5218447,2152.927218,167.8260415,2151.991869,178.7043373,2229.737358,178.659573
1/1/2016 4:59,2156.403312,176.856576,2032.583778,162.8693444,2278.947158,172.4361226,2271.249342,169.7153385
1/1/2016 4:59,2193.516505,175.7881394,2187.124894,165.2003687,2146.988063,176.2873425,2280.885676,167.8444083
1/1/2016 4:59,2194.713515,168.1386613,2048.25052,160.5046426,2202.271714,176.0267759,2314.736137,171.7910708
1/1/2016 5:00,2215.745964,178.1882496,2216.350553,158.6592976,2278.700493,175.8890163,2248.97369,172.6792888
1/1/2016 5:00,2047.872555,173.3218157,2321.645958,165.993537,2277.306292,182.6323526,2333.074523,175.2699925
1/1/2016 5:00,2283.65024,172.8875723,2241.71738,179.2805889,2322.822204,182.6323526,2304.348839,174.2445264
1/1/2016 5:00,2201.87941,171.7376432,2150.150263,163.5162433,2294.413855,182.6323526,2256.180165,174.0387046
1/1/2016 5:00,2246.003559,161.6662453,2132.530805,159.0088415,2263.262786,182.6323526,2417.617254,163.848989
1/1/2016 5:00,2266.611272,168.5107509,2230.279333,170.2244007,2170.451558,182.6323526,2263.84239,178.6691361
1/1/2016 5:00,2081.67834,177.3522408,2098.080922,161.1339068,2322.942174,182.6323526,2228.049622,175.7778853
1/1/2016 5:00,2231.009006,177.2202929,1933.325092,175.4397018,2228.473304,182.6323526,2339.939394,175.4174527
1/1/2016 5:00,2241.162483,169.5988312,2203.734547,162.4590934,2193.765999,182.6323526,2191.797892,177.1230472
1/1/2016 5:00,2354.679754,179.7503585,2324.168099,160.870191,2298.208569,182.6323526,2327.209804,176.9463185
1/1/2016 5:00,2362.416117,162.0455686,2373.183053,171.8412148,2261.239533,182.6323526,2313.023655,169.2309984
1/1/2016 5:00,2251.267637,176.286722,2157.180774,168.1530437,2363.522032,182.6323526,2320.460118,172.6294952
1/1/2016 5:01,2326.050102,165.2370558,2086.825196,167.3795527,2153.144061,182.6323526,2225.294794,179.2554711
1/1/2016 5:01,2127.115658,160.0598249,2163.643095,172.8783623,2264.412846,182.6323526,2039.560231,167.5584929
1/1/2016 5:01,2325.554295,169.1808145,2258.005616,164.354072,2219.751567,182.6323526,2216.292202,175.7112968
1/1/2016 5:01,2230.100388,166.6062604,2176.955094,161.7268628,2276.959407,182.6323526,2210.784778,173.7799133
1/1/2016 5:01,2061.216081,161.2027192,2226.78005,163.9575763,2271.426415,182.6323526,2415.655549,162.3591277
1/1/2016 5:01,2337.493317,182.0929084,2238.862644,163.6689469,2239.802882,182.6323526,2196.832005,178.8131106
1/1/2016 5:01,2242.350198,169.0729203,2136.462963,161.8590312,2144.290313,182.6323526,2283.657124,169.3504176
1/1/2016 5:01,2063.744942,172.2841664,2374.29813,169.5337671,2129.426865,182.6323526,2321.247736,174.7469262
1/1/2016 5:01,2213.903718,177.0452274,2354.125341,170.0845674,2268.789552,182.6323526,2128.833455,176.3005755
1/1/2016 5:01,2317.831484,186.3360632,2194.408833,174.9099053,2242.473492,182.6323526,2270.888849,172.1688007
1/1/2016 5:01,2014.555976,167.0525748,2314.683651,159.6513048,2340.81331,182.6323526,2195.956716,170.4630201
1/1/2016 5:01,1891.908706,162.6609365,2339.723923,166.5053917,2276.746342,182.6323526,2479.241255,169.3052565
1/1/2016 5:02,2069.456587,179.7201454,2201.367947,162.5605757,2224.147559,182.6323526,2233.39466,177.7124368
1/1/2016 5:02,2246.719276,182.2769311,2235.26654,172.4938552,2269.785842,182.6323526,2198.779189,173.3631083
1/1/2016 5:02,2156.535976,176.5055557,2315.624749,178.0553633,2152.824344,182.6323526,2254.39484,181.2953748
1/1/2016 5:02,2258.431994,163.4478499,2262.573919,176.7922045,2256.011667,182.6323526,2193.342481,169.7411225
1/1/2016 5:02,2294.159505,161.6079663,2116.534541,166.5232076,2317.344309,182.6323526,2195.060341,175.3590658
1/1/2016 5:02,2388.891632,165.4634662,2116.177334,148.3850649,2159.425947,182.6323526,2141.970461,164.0323218
1/1/2016 5:02,2139.640424,174.4599189,2068.285376,162.929684,2229.203397,182.6323526,2110.782463,174.3218134
1/1/2016 5:02,2237.695985,173.1662034,2199.450013,176.0316356,2227.812818,182.6323526,2252.062454,173.5549089
1/1/2016 5:02,2153.026821,170.8140338,2409.746644,169.3497701,2288.639953,172.0381898,2357.17822,172.9876435
1/1/2016 5:02,2401.173177,179.1208765,2009.074557,163.2557339,2120.558333,179.4484074,2313.147087,168.0381868
1/1/2016 5:02,2178.05879,167.2656035,2232.956089,169.8551585,2291.765437,173.8143729,2134.535046,176.1867533
1/1/2016 5:02,2265.264747,170.6913882,2230.826194,166.7624886,2089.852025,175.8124414,2192.811803,174.3191492
1/1/2016 5:03,2081.468572,162.4567102,2123.687067,178.9118647,2216.80298,180.6140676,2245.468997,170.6406102
1/1/2016 5:03,2098.532548,173.7213894,2218.504434,164.4011884,2224.783977,178.5929785,2133.175543,168.0481206
1/1/2016 5:03,2172.496892,172.9985066,2208.81701,176.890068,2208.155963,173.8141967,2268.299592,178.9121253
1/1/2016 5:03,2157.341902,173.3370405,2213.910153,167.4126575,2312.3264,175.2639926,2273.009901,170.8112869
1/1/2016 5:03,2164.03817,163.4577143,2150.840024,148.7037556,2090.794782,173.0341799,2256.033694,176.644722
1/1/2016 5:03,2325.504404,169.833479,2395.510693,172.8889394,2215.722023,172.2944581,2245.805661,174.74787
1/1/2016 5:03,2185.005189,171.4800277,2177.630457,166.5045581,2146.292477,177.7953692,2116.403968,179.0299559
1/1/2016 5:03,2288.799008,169.0864008,2242.523652,161.8065472,2217.146982,173.9417149,2248.301375,173.0064062
1/1/2016 5:03,2076.669816,177.1700185,2153.612382,178.5232868,2207.35642,180.4502984,2270.284529,175.8614865
1/1/2016 5:03,2170.860584,171.8671746,2305.328314,167.3775075,2260.337018,173.6066225,2218.215464,166.8150948
1/1/2016 5:03,2078.502456,176.8516597,2168.878091,163.368042,2165.981663,176.642135,2246.05546,177.4498193
1/1/2016 5:03,2137.182108,165.1479452,2235.466531,154.2400802,2132.277451,175.484899,2300.557079,176.7811677
1/1/2016 5:04,2112.995545,167.6729266,2356.24678,166.3514746,2146.713963,176.7814378,2328.370378,171.4564288
1/1/2016 5:04,2157.321537,175.3585082,2108.845259,169.2333436,2304.623123,178.3786041,2383.532896,174.269518
1/1/2016 5:04,2303.666032,161.8476644,2388.91758,167.5394396,2300.189189,174.6848272,2166.763,170.34711
1/1/2016 5:04,2022.324031,174.0595119,2183.954418,150.5760879,2211.833242,178.7610442,2138.773568,176.1505357
1/1/2016 5:04,1971.686447,170.9828438,2263.125676,154.0827874,2109.164086,176.2630486,2262.595106,183.8318816
1/1/2016 5:04,2155.383671,180.2271308,1970.241423,156.1356638,2240.513946,177.8125238,2041.276319,178.5983011
1/1/2016 5:04,2284.098249,180.7317468,2256.761578,164.906313,2168.283898,174.732374,2271.276834,178.4268943
1/1/2016 5:04,2159.738403,173.4537321,2170.756604,156.2033623,2194.865409,172.7783497,2339.625077,169.7790446
1/1/2016 5:04,2124.548924,162.2328167,2235.620613,165.5354853,2169.663052,174.8810341,2294.015193,168.2320057
1/1/2016 5:04,2100.808296,172.2331364,2284.650388,168.7856192,2213.76639,171.087403,2189.811247,176.344061
1/1/2016 5:04,2200.611764,177.522982,2095.939516,169.7766473,2251.855405,177.7282214,2243.206109,168.1146369
1/1/2016 5:04,2215.728248,171.0358845,2261.389236,176.3360569,2259.518211,176.3932833,2411.695684,172.750386
1/1/2016 5:05,2129.55978,171.5793066,2258.629186,168.5655008,2103.15734,173.3894865,2157.990536,178.9467182
1/1/2016 5:05,2198.525338,169.3126075,2272.142827,152.9244919,2161.554352,169.153643,2179.123093,170.3664311
1/1/2016 5:05,2034.763929,169.4878122,2291.895115,164.4799266,2229.412166,174.6106125,2172.54415,171.5152086
1/1/2016 5:05,2093.324651,166.9162481,2136.417914,169.2211356,2283.151399,170.0942789,2219.484641,170.348996
1/1/2016 5:05,2290.731846,163.9930344,2192.330378,157.8036671,2295.242334,177.3992029,2224.788214,176.0985847
1/1/2016 5:05,2056.607378,182.1082244,2197.078376,159.287137,2191.33669,181.9930985,2176.879861,172.2597006
1/1/2016 5:05,2204.148974,175.6135534,2377.754667,150.8464395,2258.431262,178.6738989,2167.506408,180.5494197
1/1/2016 5:05,2168.721279,170.5652829,2318.201585,170.3485858,2187.257518,181.9449937,2259.183206,179.3901602
1/1/2016 5:05,2089.57636,164.2352059,2305.528422,164.2751322,2221.731066,172.7519433,2274.726193,174.5767001
1/1/2016 5:05,2268.316565,174.0188166,2259.586283,179.5946694,2200.507795,176.3194616,2266.100352,176.7941039
1/1/2016 5:05,2089.136791,178.7488016,2242.570138,165.6167171,2316.690851,171.9022785,2254.176452,171.5358024
1/1/2016 5:05,2185.489721,169.8306557,2114.645912,173.5219825,2084.206284,176.2531895,2290.55377,175.3520218
1/1/2016 5:06,2224.228686,170.8132114,2263.117927,174.126699,2235.730836,172.8582054,2351.69949,173.7487864
1/1/2016 5:06,2303.765395,164.5143833,2198.717946,161.0530333,2381.118285,173.0742107,2169.591919,179.2903001
1/1/2016 5:06,2015.258996,169.7358788,2218.655835,161.1014644,2186.858379,175.9449945,2188.822997,178.4777467
1/1/2016 5:06,2287.526546,167.2770236,2179.166286,164.2268915,2243.619736,181.3310828,2234.0647,179.9306467
1/1/2016 5:06,2121.561196,169.8629497,2109.016744,180.2329283,2297.72464,175.5890123,2268.417673,175.1027459
1/1/2016 5:06,2192.678642,171.352218,2179.504394,169.6972761,2206.185123,172.8236962,2166.639238,176.9175158
1/1/2016 5:06,2208.935064,171.1640228,2051.370578,164.2681666,2306.061551,178.4940295,2255.082719,170.4241128
1/1/2016 5:06,2014.203651,169.5023656,2235.48984,171.6510528,2323.067778,177.2432378,2185.842723,175.0845114
1/1/2016 5:06,2250.057509,168.650753,2139.940305,160.1781224,2295.535939,178.9718384,2280.610717,174.8061248
1/1/2016 5:06,2062.347441,174.7751962,2250.433237,156.9329352,2290.305886,173.6755999,2411.826682,176.5120386
1/1/2016 5:06,2105.064344,166.5726351,2439.634065,185.248774,2163.607708,180.1590046,2354.664603,171.6292771
1/1/2016 5:06,2074.929372,182.2253818,2146.562578,163.8842712,2231.243354,176.8791667,2324.630094,170.0760876
1/1/2016 5:07,2171.617996,164.7743081,2161.309046,163.7581537,2030.563355,183.7670063,2118.147223,179.6894
1/1/2016 5:07,2188.099977,170.9182402,2155.774339,171.1480152,2274.477139,178.6935979,2149.369258,175.5739164
1/1/2016 5:07,2188.269029,168.3007205,2268.837793,157.7517386,2418.510623,179.4853085,2126.775425,176.1487382
1/1/2016 5:07,2352.844178,164.9525569,2195.721993,162.4038811,2344.305132,174.0201708,2281.959376,180.226513
1/1/2016 5:07,2267.544521,172.5527134,2305.775139,160.559336,2273.07199,176.9610106,2348.889651,172.6815747
1/1/2016 5:07,2107.769816,174.9683397,2257.250862,171.6256404,2207.842389,174.8053798,2336.89368,166.8483554
1/1/2016 5:07,2227.262193,170.922531,2156.281041,174.5500569,2282.686064,173.1181089,2309.790665,179.6497768
1/1/2016 5:07,2168.417651,159.0105125,2104.698579,173.297451,2204.966641,175.3823659,2176.691896,173.8434867
1/1/2016 5:07,2251.955095,159.6942157,2123.909016,184.9165331,2127.72803,175.8054796,2278.927628,178.1886505
1/1/2016 5:07,2229.829865,170.2125886,2291.905959,165.6970911,2236.628963,173.007903,2206.157044,176.8504141
1/1/2016 5:07,2228.554634,160.4339089,2296.635869,165.0738088,2394.757886,173.7353248,2330.859096,175.9158027
1/1/2016 5:07,2147.836837,170.10314,2164.930915,167.1676473,2092.462315,175.5295546,2251.316731,170.3591951
1/1/2016 5:08,2068.67259,165.0366516,2325.745629,183.9241363,2276.319663,172.8629215,2254.757883,180.7836463
1/1/2016 5:08,2143.059952,172.7780403,1911.941023,169.6043482,2374.066603,173.8924904,2249.561003,179.574268
1/1/2016 5:08,2195.351476,169.689767,2151.234789,159.9397165,2101.682945,176.7764861,2215.000161,174.563897
1/1/2016 5:08,2281.636638,169.1151417,2147.910984,170.8561985,2203.274018,176.9582335,2257.789715,176.7978543
