Date,AP1,AT1,TP1,TT1,AP2,AT2,TP2,TT2
2016-01-01 04:53:40,2212.7357978038185,166.06933780589603,2117.549373323841,172.21382379239947,2213.1842299097148,173.73895757921395,2183.5129077364795,168.46680252111997
2016-01-01 04:53:45,2205.1956310683527,164.1760014161609,2199.369340467288,166.9422158623215,2217.927090400521,175.34339155814854,2164.765363107719,178.71987839133064
2016-01-01 04:53:50,2202.932385773634,168.62854894715275,2133.399493633127,174.43332700022916,2163.357612825741,173.49208674309168,2355.397170758424,164.66498851083716
2016-01-01 04:53:55,2290.6685291746635,169.8988257620448,2113.9795313730096,165.94224976119696,2275.0774131805792,174.8909794697504,2081.793474159749,172.3258668488288
2016-01-01 04:54:00,2189.36498909017,157.68739512693617,2296.4820902881243,169.46569748148607,2238.4554719404487,179.99041978569252,2224.5356696904832,177.0431859384491
2016-01-01 04:54:05,2171.9678269233445,175.06666661691193,2328.89417151109,163.59627827484172,2058.781276919931,177.1158107037251,2310.605408941257,170.79388357913533
2016-01-01 04:54:10,2270.489902035842,174.1835657325861,2350.092505857406,175.82966516042157,2336.460889373625,172.74071325987632,2191.6290894240137,176.5260834456546
2016-01-01 04:54:15,2139.031791107367,177.74437503181747,2307.2495850163823,154.70327881111496,2200.7038932024516,180.2943330600674,2297.3092461744654,180.8406437176631
2016-01-01 04:54:20,1953.2341563332052,166.55965996589254,2151.8281758402404,173.4687251292536,2203.5020827113453,182.95358130786727,2290.9361246913663,171.99397557631139
2016-01-01 04:54:25,2085.823507976599,175.191940852561,2226.6308441969277,164.79163680565475,2336.108554025005,180.16379756513223,2259.328635424772,175.81195066318517
2016-01-01 04:54:30,1996.393925330505,168.78583574242893,2165.4128876002633,166.55146035688617,2171.1621679126265,176.4342859012094,2241.931179723198,178.60989144335193
2016-01-01 04:54:35,2363.598286159101,172.17331024852155,2186.64857056561,165.4150086242767,2173.0941266128075,170.89656907480102,2251.5127698798738,167.00447277242247
2016-01-01 04:54:40,2232.767141851865,168.92640982771823,2133.316592522877,169.39107482622623,2267.1223409989666,174.82768827095217,2162.979516374199,185.25288804065153
2016-01-01 04:54:45,2195.602550899141,173.97974911287824,2257.9118476384547,167.4999303935337,2181.7963284577745,177.57519053393185,2330.929362967365,170.83352725089108
2016-01-01 04:54:50,2274.827312745686,168.2354003967813,2055.7867719384885,149.81888190825697,2293.5805135568194,180.12483878087673,2360.880120389197,164.23527849494587
2016-01-01 04:54:55,2278.599303073102,162.69786642929017,2178.13050801509,170.58206626804306,2166.665837645358,173.3431443863894,2170.2367154870917,173.28180823878157
2016-01-01 04:55:00,2271.770686579095,171.82978098914202,2300.9930669503397,170.10335016903326,2204.7251787153064,175.50785923370972,2204.5575600222023,175.6669775525892
2016-01-01 04:55:05,2318.8541743027417,178.08304964128916,2068.9393986131295,173.26663223973966,2222.707811392012,174.9000679753014,2290.8117204030596,179.38394401403178
2016-01-01 04:55:10,2263.644694816818,167.96862032899054,2217.5795418190496,171.3426194924662,2348.136390599537,173.75528959101672,2237.14687387304,177.48444142052227
2016-01-01 04:55:15,2150.990308298036,172.42067091604517,2142.283709245517,160.28352527570758,2196.190043179745,177.34802357032302,2308.5541426831032,165.45366102082176
2016-01-01 04:55:20,2350.435174392988,158.36651946130075,2147.6031698270663,168.15946358487787,2143.765193950419,175.38527953048845,2117.9623709279226,177.50495466831484
2016-01-01 04:55:25,2238.856490387126,162.56090830449764,2295.953515325843,174.58366356250025,2282.1842655496107,176.78412937267316,2326.0797108614897,184.7966529886759
2016-01-01 04:55:30,2233.5396765841815,167.38428159573004,2322.9001989183307,166.92425058758798,2258.62649413727,175.8525752184869,2228.1441483294852,168.9976552352498
2016-01-01 04:55:35,2134.0982628224456,165.07153551756872,2320.4386920271263,184.6637589580514,2181.3359143401112,172.14285164672864,2303.6393200168027,177.6681256154779
2016-01-01 04:55:40,2212.939572093746,174.67893559571675,2291.7107395700755,166.69174740656624,2158.9917877879398,181.7774336805541,2239.0745287361347,165.52876973802267
2016-01-01 04:55:45,2165.538514708792,173.8932725761281,2098.545874547388,164.87137590522133,2372.6599536952262,176.11712953207285,2258.172543329534,169.7775669524187
2016-01-01 04:55:50,2095.6961788725657,167.92419639396195,2207.6725986964666,173.294067054566,2246.099316568946,180.50224748657732,2249.120178605187,174.98337227923872
2016-01-01 04:55:55,2184.651839338834,165.96490025118953,2221.206952916338,166.61679510858292,2288.27616127918,177.59776660020103,2305.6532347096836,171.65073239483374
2016-01-01 04:56:00,2192.540603687394,177.91688067543163,2157.2285869393468,173.90710295753948,2297.1405002270308,173.41696324948268,2187.9026577353816,173.99565562906707
2016-01-01 04:56:05,2226.757098793831,164.98246425061245,2201.915840528556,185.86303882847483,2322.0800509185865,179.51306955164793,2215.883671864313,168.67782544072764
2016-01-01 04:56:10,2148.395212374934,163.38007460412206,2202.0797745523473,173.46259422912868,2084.5306573995294,175.849158606044,2304.131284682735,175.9280974945544
2016-01-01 04:56:15,2244.559647794266,171.4617226119253,2229.544496124278,161.34811018993622,2144.6974806454814,174.30483672049854,2162.034199607652,178.99598732922678
2016-01-01 04:56:20,2066.653186150224,170.95956828445003,2202.1156593663864,166.8289851925693,2307.862450304699,175.19518049283985,2335.086660927044,172.39968738611344
2016-01-01 04:56:25,2337.193338338523,177.27989781805363,2245.9113573264754,164.45610672393445,2244.908040577179,173.72912246578147,2290.6595565458997,169.6129741444417
2016-01-01 04:56:30,2144.659921804734,174.28965819468476,2384.8121566968994,159.41634669146396,2180.53033642586,173.1908815852908,2213.608871585809,166.27086446532215
2016-01-01 04:56:35,2104.955392321416,166.90247589439713,2214.745810519257,171.6821507436629,2306.1127316341995,176.52288001305325,2338.020964325099,171.30530517034288
2016-01-01 04:56:40,2181.862084103557,169.6992500032776,2235.480087238345,175.75035583805797,2377.2077079554256,179.038069979909,2378.060933703488,179.41999584706494
2016-01-01 04:56:45,2170.133153841889,175.3988907918086,2114.0025582507706,172.07231878884198,2244.7642421548044,176.92526816934833,2165.8770442555233,172.90339932002897
2016-01-01 04:56:50,2211.9307943850263,177.4143761897608,2158.2809752259986,157.59994276379578,2110.5081716815225,181.19152589601939,2275.805545862693,177.23805413613857
2016-01-01 04:56:55,2222.738734273793,189.27588870899726,2318.0934840597074,161.7974572994908,2279.879302978359,177.17681942246884,2223.009138574285,171.4497299198632
2016-01-01 04:57:00,2337.7547192687816,161.51495262635956,2117.7427124750407,174.09348993459278,2152.5323546802133,177.82100862876976,2245.145743348778,173.65322381762547
2016-01-01 04:57:05,2059.152577099985,171.20957226833326,2190.770053460639,167.24154325445159,2199.9278659451143,174.58108998534604,2132.557585654414,180.9982848960946
2016-01-01 04:57:10,2041.7723228225932,163.36461043454642,2296.8365007485604,157.46508215397776,2172.693439803004,178.3057720660135,2208.395604774394,182.7531044961403
2016-01-01 04:57:15,2237.851418357026,168.54551263958388,2015.6991061677627,178.52112568107836,2251.51963149744,175.66544177200836,2277.396029586387,168.52020631554345
2016-01-01 04:57:20,2016.280883699233,166.60497456306388,2385.003721209032,165.04843232425313,2280.293404218187,176.25378370832317,2199.3821241489927,170.6989351067809
2016-01-01 04:57:25,2103.6776649371764,171.6869580807431,2114.8553028461647,158.30514331501823,2288.8108684037056,173.73876634120637,2159.1075174613648,174.2322816191436
2016-01-01 04:57:30,2066.3883804622305,169.02214649094458,2268.8325784671715,157.92970550847747,2236.380300906545,176.97836059643706,2199.555745471217,181.37896405141578
2016-01-01 04:57:35,2348.35411759946,163.95445716294913,2258.694688451439,173.38625622457283,2353.46245057584,176.4929168899301,2325.009558736802,178.6675080748925
2016-01-01 04:57:40,2249.153354537071,173.85655689750467,2101.539096552439,178.10462522231228,2337.136666015944,178.28196409235352,2259.5278865768532,166.30305385273422
2016-01-01 04:57:45,2128.081724556738,158.33403899829457,2221.520598492426,165.34882723873903,2170.347626351966,178.94203570686682,2172.90278524643,177.1605809547031
2016-01-01 04:57:50,2309.8240323729947,160.322597786626,2209.160247657471,173.41253792383094,2287.7693907900034,172.35946103737012,2314.9655235064256,172.15646235052907
2016-01-01 04:57:55,2343.643701545978,176.95913675378478,2194.726328706356,169.11618020647958,2278.037676331573,173.05497474857236,2366.819593572429,169.67338226418394
2016-01-01 04:58:00,2276.3769157764636,174.20129556148964,2186.3167174463206,165.69956600557038,2326.215088629795,175.27288365542256,2271.336266507997,167.87664218618144
2016-01-01 04:58:05,2127.0409395849947,164.37126990189563,2238.1147833022796,181.93527706689866,2259.1323770081767,176.39699579900437,2265.696673958349,174.87734872170216
2016-01-01 04:58:10,2190.053114090964,178.39486918399297,2392.1471239604,162.72297960614173,2172.3018818314154,176.29693241659172,2276.392153947182,171.5043130270612
2016-01-01 04:58:15,2154.039991786139,173.8926615336168,2287.1349256378503,148.67435262901608,2197.2191853348145,173.23643874706775,2243.1437295350156,171.2616387453936
2016-01-01 04:58:20,2229.3554549032233,174.06169018757058,2480.6414456571365,172.0671358978999,2317.9517856582515,173.54125288126178,2377.5646029235727,182.1292445544454
2016-01-01 04:58:25,2016.2499211054583,161.9520994703497,2262.7308370633373,175.64216855244123,2213.3498682070945,179.86166467064533,2197.4082155345313,167.31495618815012
2016-01-01 04:58:30,2066.8496701867557,166.30932358229506,2252.291158092366,180.74214727851626,2114.103884019089,172.44100314203013,2267.1982203393477,176.179018959388
2016-01-01 04:58:35,2271.761034724844,176.0780856328395,2181.707762807097,169.57680379913992,2157.6032699339644,175.43225488340764,2410.8570582938028,177.39986012706106
2016-01-01 04:58:40,2171.3334281211896,174.97913679044666,2197.4325881104796,173.90496314908046,2308.196847756875,176.5292093600741,2238.4924538623172,171.00905243069124
2016-01-01 04:58:45,2137.655531666776,176.23224867249448,2078.166596181656,170.0863509612808,2363.0729214986036,179.79414308099652,2256.59743423678,168.2730861371238
2016-01-01 04:58:50,2259.9153284239023,165.12509002022608,2214.388894603002,170.18056647998966,2276.6739624882744,181.6563088963714,2182.198338454976,176.19088269707518
2016-01-01 04:58:55,2134.2199239773126,174.3236651665246,2323.4035404430197,175.07663019334285,2311.565571132167,176.6072979088456,2271.2124007488055,173.46947725037882
2016-01-01 04:59:00,2196.5771828226057,174.80997269949086,2073.3914530981547,174.78750504508272,2261.717837712633,177.25118162370748,2207.6667894565267,167.92887725696468
2016-01-01 04:59:05,2279.1084736432113,163.63745681510332,2263.0914308645993,174.98343673959172,2315.7620828491354,175.03434684833675,2310.8490720115005,177.08116286093005
2016-01-01 04:59:10,2175.901183470061,177.81467284781522,2340.4943094101486,162.46452665692362,2474.712314685954,173.87452689853006,2288.5468254451603,173.20495944155311
2016-01-01 04:59:15,2112.9836886039743,166.79705625795134,2165.4112741085773,167.5284240432288,2156.4573203825776,180.63824465237582,2219.78921106522,169.49472654910096
2016-01-01 04:59:20,2152.0256684380624,173.59672611893055,2316.4940116387615,177.51258998528974,2193.3109740437244,172.85169646277936,2344.4296292081654,172.37936254421706
2016-01-01 04:59:25,2103.120337409128,164.20720899631067,2375.377277750374,158.38043200267077,2116.5447830517837,172.56972154491848,2289.8192638178953,182.02399314183592
2016-01-01 04:59:30,2206.9350891392723,171.44117797942988,2276.30855043397,174.4737336102701,2305.6080779886624,182.4313771370074,2222.2269835039297,173.34824157471894
2016-01-01 04:59:35,2323.504610555032,170.30285659393274,2293.4685540909654,168.48507672105058,2188.0251310395765,171.5549369095083,2313.151393479825,178.7368760979034
2016-01-01 04:59:40,2264.3730064343235,175.52184472419947,2152.9272181698975,167.82604152993696,2151.9918691791645,178.70433734131234,2229.737357700702,178.65957295953615
2016-01-01 04:59:45,2156.4033124551856,176.8565760337668,2032.5837780301724,162.86934443645492,2278.947158426695,172.43612262439817,2271.2493415781273,169.71533851673883
2016-01-01 04:59:50,2193.51650480772,175.78813938885222,2187.124893736302,165.20036867134462,2146.9880633671455,176.28734247962387,2280.885676492025,167.84440833218764
2016-01-01 04:59:55,2194.713515385786,168.13866130523832,2048.250519787991,160.50464261182992,2202.2717139164256,176.026775882604,2314.7361371115444,171.79107078698078
2016-01-01 05:00:00,2215.7459641255527,178.188249566266,2216.350553326497,158.6592976315443,2278.700493314602,175.88901628431074,2248.973690114063,172.67928882499945
2016-01-01 05:00:05,2047.8725548592415,173.3218157221002,2321.645958226899,165.99353696206217,2277.306291890041,182.63235259177736,2333.074522731149,175.26999247729796
2016-01-01 05:00:10,2283.6502403098184,172.88757232876293,2241.7173802067937,179.28058889170927,2322.82220442346,172.06741062591666,2304.3488389164345,174.24452638872302
2016-01-01 05:00:15,2201.8794099736892,171.73764320386556,2150.150262876738,163.51624334624987,2294.4138545894925,175.1414340656108,2256.180165151582,174.03870464852903
2016-01-01 05:00:20,2246.003558660418,161.66624527891892,2132.5308049066343,159.0088414767696,2263.262786070794,176.14464390721878,2417.617253529918,163.84898896530476
2016-01-01 05:00:25,2266.6112715782156,168.5107508779928,2230.2793327854274,170.22440065358126,2170.4515579637377,174.94031686025136,2263.842390351431,178.66913605245088
2016-01-01 05:00:30,2081.6783400700674,177.35224081738215,2098.080922311842,161.13390678633505,2322.9421739584423,177.90221503571365,2228.04962177615,175.7778852680465
2016-01-01 05:00:35,2231.009006266404,177.2202929323186,1933.3250921166696,175.4397018461962,2228.4733037063,173.00888553884795,2339.9393943353093,175.41745269106366
2016-01-01 05:00:40,2241.1624829986176,169.5988311978235,2203.7345473892356,162.45909342687733,2193.765998969497,175.48999884535053,2191.797891593462,177.12304716048834
2016-01-01 05:00:45,2354.679753968158,179.75035851665348,2324.1680993819855,160.87019096905425,2298.2085690725075,175.24110274213507,2327.209804139271,176.9463185201194
2016-01-01 05:00:50,2362.4161171115593,162.04556857239183,2373.183052681421,171.8412148211617,2261.239532929959,177.0842887711725,2313.023654859845,169.23099836303678
2016-01-01 05:00:55,2251.2676367394643,176.28672202898997,2157.1807740512763,168.15304367759143,2363.522032483979,176.9481379823376,2320.46011797971,172.62949523604075
2016-01-01 05:01:00,2326.050102461112,165.23705576426954,2086.825195745327,167.37955272895263,2153.1440608769317,176.96218886463245,2225.2947944663883,179.25547109795485
2016-01-01 05:01:05,2127.1156584875635,160.0598249434049,2163.6430945806665,172.8783623126786,2264.412845949366,173.59292106265698,2039.560230782902,167.55849287462377
2016-01-01 05:01:10,2325.554295019996,169.1808144864796,2258.0056161831667,164.35407202012664,2219.7515669590302,179.56640159834149,2216.292201941766,175.71129684681415
2016-01-01 05:01:15,2230.100387965579,166.6062604137077,2176.9550936294336,161.72686280205772,2276.9594070292255,177.0774841568026,2210.784777632017,173.77991332820716
2016-01-01 05:01:20,2061.216080624655,161.20271917187964,2226.780049591657,163.95757631129038,2271.426415227273,174.36382303738517,2415.655549184125,162.35912766559832
2016-01-01 05:01:25,2337.4933165099524,182.09290841771931,2238.8626437093044,163.66894692021876,2239.80288194376,174.20409104484835,2196.8320051364003,178.81311060321184
2016-01-01 05:01:30,2242.350197608355,169.0729202534038,2136.462963423299,161.8590311626298,2144.290313438199,177.61400635272935,2283.6571235670403,169.35041757444225
2016-01-01 05:01:35,2063.744942335581,172.284166392244,2374.298130350953,169.5337671120725,2129.4268654518337,180.35206594109397,2321.247736146126,174.7469262200354
2016-01-01 05:01:40,2213.9037183039627,177.04522735572672,2354.125341457231,170.08456743942818,2268.7895520504876,178.04507103482882,2128.8334548769562,176.30057553601333
2016-01-01 05:01:45,2317.8314840254825,186.33606315083512,2194.4088334515386,174.90990530138558,2242.473492397536,173.00610106768545,2270.8888493448662,172.1688007205435
2016-01-01 05:01:50,2014.555976147298,167.052574762018,2314.6836508770925,159.65130483281152,2340.813309956974,176.15026326438425,2195.9567162222543,170.46302011136743
2016-01-01 05:01:55,1891.9087057170948,162.66093653805402,2339.7239233081423,166.50539172596558,2276.746341902096,176.76644128752437,2479.241254522078,169.30525651617182
2016-01-01 05:02:00,2069.4565865565764,179.72014535567507,2201.367946974731,162.5605757180772,2224.1475594697977,175.81877981865972,2233.3946601207954,177.71243684293248
2016-01-01 05:02:05,2246.7192756532277,182.276931092188,2235.2665404971767,172.49385522921924,2269.7858423524794,175.97840719968812,2198.779189061786,173.36310834552694
2016-01-01 05:02:10,2156.535976397684,176.5055556553124,2315.6247485547246,178.0553633084511,2152.8243441866753,175.44506321630183,2254.3948396568953,181.29537481224088
2016-01-01 05:02:15,2258.4319940559326,163.4478499136603,2262.5739189365217,176.79220453708362,2256.0116669325394,174.50972260457758,2193.34248080969,169.74112249253164
2016-01-01 05:02:20,2294.159505058204,161.60796630431844,2116.5345405425205,166.52320759603074,2317.344309001724,174.6364712566183,2195.060340540375,175.35906575254654
2016-01-01 05:02:25,2388.891632343094,165.46346616652534,2116.177334105396,148.38506489557898,2159.425947237715,175.1525679712808,2141.970460581775,164.03232179719544
2016-01-01 05:02:30,2139.6404236648214,174.45991893162775,2068.28537556139,162.92968401490126,2229.203396755014,180.04834166541409,2110.7824634355684,174.321813399619
2016-01-01 05:02:35,2237.6959854354823,173.16620336123822,2199.4500132049384,176.0316356016187,2227.8128176926625,181.33278643768435,2252.0624539129913,173.55490889414844
