Date,AP1,AT1,TP1,TT1,AP2,AT2,TP2,TT2
2016-01-02 00:06:35,1789.6413905265697,179.2316803485516,1844.142466605183,166.63995207407072,1865.3218381167808,183.8357504730067,1990.0953023012794,185.56049128530245
2016-01-02 00:06:40,1920.37848347693,172.32094652201073,1782.330121680122,180.12005089155636,1996.9335943471656,186.47667928561813,1861.246457780596,180.0200277298889
2016-01-02 00:06:45,1694.4827669131428,170.73707145787938,1782.0397689008882,180.24581116076502,1861.7669953556974,185.9837756878415,1885.9394703405865,183.75365635045733
2016-01-02 00:06:50,1613.176181214468,178.0026624787364,1771.9242921052273,176.39887119310202,1880.9066395147504,182.22813282091454,1757.6917766366169,187.8678167498438
2016-01-02 00:06:55,1697.0046579166633,190.0829392642052,1734.345100358712,172.72294612375595,1881.8268208506454,183.7005312695725,1951.7198233917402,185.12544797464656
2016-01-02 00:07:00,1727.1202957612984,186.67493118798313,1738.5273142539845,181.24583750508322,1758.1456258241026,182.62236264678387,1791.4878649392901,183.13608634216746
2016-01-02 00:07:05,1869.7767644258558,179.48922720057493,1776.9586516977638,178.5044227324792,1790.8767167850076,181.89688428923847,1836.6551603570158,180.83235785379685
2016-01-02 00:07:10,1783.3801672922823,177.38993728178374,1709.6895376413654,163.29886955184327,1821.632844425028,186.6404222745753,1850.973237757841,187.45484969409716
2016-01-02 00:07:15,1771.45918672586,182.70760217273562,1743.7582771734335,183.22686088275128,1753.4633561091894,186.69659214288805,1776.6011191880941,184.78782943709294
2016-01-02 00:07:20,1742.4517977945916,178.50047423967953,1692.5267152903878,170.14789486169462,1967.2442168329603,183.3323897546562,1800.8261914848242,185.05444904657142
2016-01-02 00:07:25,1823.9919565267815,184.34992740946407,1841.9095899487554,179.2483965176677,1915.0301368952184,183.00350165788979,1900.1298466107924,179.25982577640264
2016-01-02 00:07:30,1822.1286693448903,188.83267597230474,1795.370727529441,171.65049744298915,1938.527631292047,180.10100913287064,1758.9194435846878,177.6420458507006
2016-01-02 00:07:35,1715.5557750805192,182.4005470611562,1760.388357141956,175.68491641374905,1749.3810619518217,188.68605289972638,1808.725813408175,181.88438441237054
2016-01-02 00:07:40,1803.5496569215827,183.9167807166204,1860.9677211408593,177.53843344851467,1847.5163501820389,185.16237651467733,1782.9719115711227,173.4200687875579
2016-01-02 00:07:45,1878.9658854471445,177.43938796608137,1836.2990719371346,180.7397409267761,1878.3479972328892,181.8405971694991,1767.0600724098715,181.3703552698277
2016-01-02 00:07:50,1782.4489338078067,174.17205504997796,1873.2461617464846,184.27513224154492,1893.4685610276251,180.5569586654824,1852.933782169212,188.88681718966896
2016-01-02 00:07:55,1817.4914561230144,179.13981053368676,1863.1997924113027,173.4329293888191,1961.6646577024756,190.20586441416796,1894.6080258692148,180.97893886227774
2016-01-02 00:08:00,1788.3183139957519,181.60680978844354,1960.3303854272267,184.63553742381663,1832.6092570201909,184.3522464452978,1881.7668323852781,181.6573080109479
2016-01-02 00:08:05,1864.2301055359537,178.14657991564667,1946.1674430200292,188.93397254714552,1873.5549962870718,184.55947850434336,1871.3246574429427,179.38956584878525
2016-01-02 00:08:10,1801.2748223730855,182.06555334815368,1863.585240121827,183.53804686380727,1861.3670217671217,189.55301085533276,1820.8183111851229,179.34098085938
2016-01-02 00:08:15,1916.9329347762005,178.0367884789856,1825.1433621851313,170.118507587692,1819.9719837437463,184.78697561691396,1962.9824422914062,178.78375160127902
2016-01-02 00:08:20,1707.8449985763027,186.07998705813608,1838.5126921711696,170.9525664092904,1908.3125839773998,184.89184450539838,1911.528755258481,181.09342579814677
2016-01-02 00:08:25,1847.9029373997366,173.96786126121492,1701.2912181659312,187.7239512372112,1801.0117613087182,186.64141441173822,1812.0069697334595,180.898819196977
2016-01-02 00:08:30,1870.8914922088338,180.73802573909535,1946.4887047871482,175.67140918486933,1802.9856593437523,189.86979633338404,1774.180107857342,179.03459232085837
2016-01-02 00:08:35,1820.3269793533018,172.23550394819557,1745.242822148663,186.93671503070507,1899.6437127136765,182.60117680172368,1947.887948348653,190.426552340239
2016-01-02 00:08:40,1626.9751234684545,173.2654062980572,1826.3264004633154,175.79951128578878,2014.6717128078594,180.13619845755508,1810.4876565504217,183.41377180129965
2016-01-02 00:08:45,2002.8503414432853,176.36755867938737,1818.674420224231,171.58936144543287,1771.6320629095878,184.20439042322138,1915.5400401617323,185.73518266970098
2016-01-02 00:08:50,1488.0973292934004,168.85913048197412,1842.1084546547686,177.14245973045047,1802.6580357131654,186.54749432352813,1877.30377217682,182.95477245128404
2016-01-02 00:08:55,1724.0541869576189,180.58776162304258,2073.0696439205094,173.9667053044981,1823.827376563708,183.1033112482824,1838.3684332045887,184.14704309953817
2016-01-02 00:09:00,1848.0134698015186,175.6606772465193,2016.8397927136716,173.27268234075086,1782.6994506642022,179.2077780875199,1932.4228231332538,182.33860588079548
2016-01-02 00:09:05,1916.1680147212242,180.18287359444443,1667.603092620409,186.32573429813988,1853.1551790519811,191.1431260431585,1826.410822138298,177.819738955567
2016-01-02 00:09:10,1838.8149964770212,177.56372828069382,1954.0822327115277,173.6832768380056,1893.6722091318954,189.3885225826886,1951.404806216089,178.39471976380034
2016-01-02 00:09:15,1800.2793117841038,178.47376225104958,1693.6563663462682,174.4702645365919,1835.7389764426778,186.29690467288307,1905.837535926814,189.13092258213115
2016-01-02 00:09:20,1939.0174930140133,177.70949080036968,2003.081996655119,180.43308540191552,1689.6618170916006,185.9030062251963,1885.2194093606176,183.43860783997314
2016-01-02 00:09:25,1793.4931004544742,171.571447405849,1668.5994860856451,170.25066180156347,1847.0064525362552,179.02661670536736,1873.3577757828277,176.94910642983612
2016-01-02 00:09:30,1903.071442523235,174.22260409081792,1783.6078526808465,180.74211084318588,2000.988011767803,184.79557537821316,1871.6892106982352,185.1890096977819
2016-01-02 00:09:35,1775.2119757630994,171.81670214219886,1894.6755383624213,182.6734791798684,1840.8729106472342,181.12813550461237,1957.4612060894754,178.11666780845567
2016-01-02 00:09:40,1738.315314817778,177.3585573821801,2017.2807895277654,169.70654276464495,1924.5606176951437,182.65991523177544,1810.1190405988307,180.67966517376297
2016-01-02 00:09:45,1895.9713936225978,179.4178939237318,1833.0845434921291,176.62444175823228,1890.277625207119,187.69923120676125,1777.6543515148962,187.98034626196815
2016-01-02 00:09:50,1810.1971843047659,177.50771299116906,1808.1411093784072,179.34634196680474,1848.755684662296,183.32233281188059,1987.59337940345,181.06797578841503
2016-01-02 00:09:55,1846.0056961443297,180.69490181669306,1871.0683442108568,183.03424236451372,1987.3876273955686,182.807529774702,1826.422232993051,178.97965908820618
2016-01-02 00:10:00,1850.0331624747807,173.63680128279148,1875.0971421276588,171.96068203606063,1799.5801901623583,186.08216184865216,1827.2695832986058,180.7431823022564
2016-01-02 00:10:05,1825.3069834851215,170.8928665542249,1778.3698788238266,185.84640103633498,1867.9174184737856,185.59394126449052,1727.562004865431,182.69700096531474
2016-01-02 00:10:10,1707.8822628119883,180.2222722429577,1852.864795143731,170.15796290613144,1816.4137992995313,184.54541497430853,1900.8595780036471,182.4826088237818
2016-01-02 00:10:15,1836.2702618465974,184.7784194642589,1800.3029576397344,184.07649358110532,1931.2900381231611,187.4238641150743,1957.0211735695966,182.62013608922527
2016-01-02 00:10:20,1702.8243992487862,178.1474467989165,1822.761877517135,177.76042784067133,1824.9345091376288,185.66561424128477,1634.515628316626,185.87098120057732
2016-01-02 00:10:25,1712.4773076854017,175.6506166498241,1745.3881459118475,173.8147901352641,1872.6709822695927,185.408712533472,1973.263559160767,186.89710909866733
2016-01-02 00:10:30,1690.0432170217634,183.89768105638856,1833.283241856745,190.43306063019227,1881.2444488944711,183.68011386165176,1933.144461961258,183.31908800379622
2016-01-02 00:10:35,1885.6059470922771,166.48009784239358,1689.1767223723984,176.29276070921455,1693.4125482154373,182.26467985990166,1917.3306446071774,183.7594361506131
2016-01-02 00:10:40,1867.3317162866558,180.25969871143815,1857.703072974291,188.92233687479506,2107.2148690367835,186.73389057101474,1932.8399749149935,176.38901693095343
2016-01-02 00:10:45,1795.6892225145339,179.06674746468204,1918.4622852557543,177.0272424433154,1901.8927132036486,183.5630384772343,1800.034175230916,185.45816424018386
2016-01-02 00:10:50,1935.9478867568016,173.75266711378418,1857.556935216028,168.22821115852568,1854.8484212675933,181.04749091980446,1772.0789431109167,181.25241269211793
2016-01-02 00:10:55,1830.7170853395298,174.56107870548306,1745.4534441053881,173.91693035895125,1797.7722711800864,186.02799793551745,1799.1932925313936,184.0432880394563
2016-01-02 00:11:00,1736.3271057122015,187.14563656568205,1729.4236025453038,180.3112099007271,1940.6701805119658,183.28710989284846,1857.4854119401764,186.76772623287553
2016-01-02 00:11:05,1790.9679267491465,176.03734730984655,1914.0875729978834,177.04798371993073,1974.600171207627,185.38797094357136,1931.401481639459,188.23965253100698
2016-01-02 00:11:10,1775.3841709112414,182.275544733251,1697.4575055308183,171.47889262550643,1869.1624718572057,183.00809053034652,1974.7060468940701,181.9519665554721
2016-01-02 00:11:15,1864.1134363523806,184.70455508096188,1914.5168273651398,173.65058960402564,1807.3657425455942,184.82179884979885,1854.8742355313045,182.43492182329555
2016-01-02 00:11:20,1660.1275935947197,180.8791923855749,1845.2013165210756,174.39469341773062,1951.206219511009,187.7273747539672,1819.6699538687574,184.9029649264239
2016-01-02 00:11:25,1957.9384855403707,184.9316770415777,1662.2769455965686,190.23873846628922,1888.0042559766105,185.01923853195666,1844.5726112045331,180.0957362299849
2016-01-02 00:11:30,1850.8744497147825,186.80624437900792,1959.5650420387608,176.2618506743249,1808.2337094753861,183.7312986614119,1921.7427963653479,183.2873219138572
2016-01-02 00:11:35,1811.7622157976743,177.49298386367394,1816.1282998942959,178.7225914815646,1765.0776717815193,188.79774639907146,1861.5442726928734,186.1021907366539
2016-01-02 00:11:40,1626.7142509678863,175.69297062197788,1834.4644527095202,177.39342728463532,1753.6676630523855,185.293416833308,1756.721790622856,187.1678147459538
2016-01-02 00:11:45,1687.7141447136714,169.4746440302432,1569.0463176769458,183.90557954842478,1727.568435101669,181.86921424000062,1873.7477602108527,181.38564610793696
2016-01-02 00:11:50,1808.9508421995654,185.08640460184893,1945.0307653633877,173.54735720627127,1901.8826298726208,180.54394375151392,1992.5213990729528,182.95403100511166
2016-01-02 00:11:55,1756.3006635213408,179.01825601282647,1739.1963508156516,173.10162154796765,1696.4677247670288,181.89461321452663,1880.8132795721099,183.43139926935984
2016-01-02 00:12:00,1912.0487931539,171.8546280944932,1718.0410621081892,175.15714493589513,1705.8900670795442,185.98038223004355,1846.91153024203,184.50234043437717
2016-01-02 00:12:05,1946.9771256413915,183.21041104249838,1857.6665515687175,171.15792004816177,1856.4536340720701,184.70173308360512,1818.7106025596343,182.18901710662175
2016-01-02 00:12:10,1790.255659964875,180.3430742640526,1899.367530655244,183.40151368434314,1762.101400913688,180.87410329828975,1906.874399884467,181.84441907650907
2016-01-02 00:12:15,1970.0283729337846,196.70042221019997,1910.247617740678,173.06670699978915,1852.964759417939,181.0831286706729,1801.778788129409,178.2577812849405
2016-01-02 00:12:20,1637.2306155216447,181.03835067523016,1736.7580010161573,172.52239090891277,1640.1314661449749,188.18613916196233,1834.817458169562,178.6469071418527
2016-01-02 00:12:25,2022.4918764287934,181.57396271551733,1856.774247334637,174.62541024851683,1740.4754337675263,181.73228829469693,1885.9633155210013,182.3340791621423
2016-01-02 00:12:30,1932.3935846567135,170.11986371958136,1654.3087247294668,178.7620254633505,1752.3002682561155,186.10196403604033,1755.390000741267,184.46455839937718
2016-01-02 00:12:35,2011.2179042448277,189.75252489592611,1866.5987427204611,179.95834943385876,1824.444236481753,186.30436195204103,1928.647603004799,187.69656201703074
2016-01-02 00:12:40,1907.0384449814185,182.7389188442613,1885.2424300623525,169.33215946392156,1803.165617873344,183.9504647647359,1782.8490099733972,179.02157086071838
2016-01-02 00:12:45,1875.3183663493066,165.95275997087606,1810.2288105660805,188.53245932162855,1752.2032549359594,185.462504207706,1689.1764503961288,180.4102991671571
2016-01-02 00:12:50,1799.9782281169719,180.53564720863338,1742.7266591580365,182.42639184379337,1892.152905588477,185.80061509428734,1873.5045021537417,181.87347292180397
2016-01-02 00:12:55,1959.3364144967647,192.71045442303418,1726.116551917653,179.57834359480947,1914.8400003092688,184.15383420711308,1781.7120404455952,181.31654971092084
2016-01-02 00:13:00,1855.4955362797593,181.89082756254493,1790.4033185921555,170.9343621579614,1846.289341433024,181.02599486546137,1854.5359678869138,177.7330304737732
2016-01-02 00:13:05,1686.481870219666,176.95829952486213,1831.109989811065,177.7912220419319,1841.3963283244907,185.86873343055473,1837.983356809274,186.85814807235158
2016-01-02 00:13:10,1816.6439856688967,179.8591339347759,1988.134025278944,176.32516351949192,1952.2886688606877,184.54028846712055,1892.1761219805994,187.9559475082919
2016-01-02 00:13:15,1858.1859637330135,177.68018312573068,1836.031153298896,178.9312748545595,1887.6706752794507,180.78664952688825,1900.7781145637184,181.7213082963312
2016-01-02 00:13:20,1833.3516140813322,179.73378889702894,1831.007070463349,176.70268735439095,2010.7890049430596,183.9414076731403,1864.1232620187934,176.91952699312608
2016-01-02 00:13:25,1751.7354542314972,174.84974042448098,1627.2146511938518,176.3818536231276,1754.046846835588,186.18433750821484,1859.9398912871923,187.49392473052964
2016-01-02 00:13:30,1822.4058781708816,173.76563370481452,1636.921661399299,183.53784900827137,1962.5962655267188,182.57216363835715,1872.1060236072742,182.06339052264934
2016-01-02 00:13:35,1668.037583369837,170.23311562478096,1851.2414357242242,175.33928691265436,1856.2811507716103,189.1273648887282,1885.8241370063784,181.0360691359759
2016-01-02 00:13:40,1785.8008693081913,179.5567920605964,1800.9485599193642,176.60567528483335,1830.9739080231018,184.5125208649505,1844.1452499161621,180.76872697154252
2016-01-02 00:13:45,1780.4727960784883,184.77968468362067,1881.5577311716145,168.3523883520781,1788.756907721353,187.26101538420082,1790.7931274240489,191.4950070828203
2016-01-02 00:13:50,1958.0107762216294,175.41175377329517,1756.0944273470109,188.53843096333236,1850.4442771347208,181.8464785572907,1799.3060296221454,187.59096027666328
2016-01-02 00:13:55,1741.3003135441181,184.09952962098325,1904.9347740401258,181.8914323704386,1817.8801345347465,186.12197957925937,1729.1813045875565,187.96145052379836
2016-01-02 00:14:00,1828.3430678058774,173.85248228127415,1882.3690303764904,178.99591990977052,1825.3730075695041,182.75168789423674,1840.9634864227976,182.76185831133193
2016-01-02 00:14:05,1782.2477021575305,170.34416138146602,1651.7513278657166,181.66980582389573,1767.8099231312249,185.5232101694613,2062.9693570272125,179.12969815140812
2016-01-02 00:14:10,1786.4979601058246,175.76891158097573,1817.779978846843,178.19998914546088,1791.1946586474687,184.59906003330843,1871.5610443664175,188.04510124077882
2016-01-02 00:14:15,1805.7393147276853,194.22595465524876,1779.0580158568457,167.38370019988005,1846.6374948877728,182.8630420493089,1797.2354675884783,177.8714627011402
2016-01-02 00:14:20,1708.6831517531666,167.97333640720086,1856.5793443099244,171.4436915415447,1659.786317441536,187.2768425210621,1904.0678357428556,179.46915409451415
2016-01-02 00:14:25,1835.574050556421,181.84592719462114,1870.794486158924,175.3289895617402,1887.3253938769328,180.66849112075587,1962.627351137877,181.8632104834038
